Date,Equal Weight,Minimum Variance,Maximum Sharpe,S&P 500 Benchmark
2022-06-28,-0.019107004680111717,-0.017893894052620707,-0.02971279678406603,-0.020143036075892073
2022-06-29,-0.003196519744269589,0.003229294039521112,-0.0036109842890422123,-0.0007117454091590814
2022-06-30,-0.011459784341598223,0.0021912796638901212,-0.011888907580760796,-0.008759278267998716
2022-07-01,0.008573896497595568,0.015787883729798724,-0.00304156881534648,0.010553814029047315
2022-07-05,-0.0016376364117423714,-0.01019875995487653,0.009390732127327682,0.0015841285142366157
2022-07-06,0.0012370163929064204,0.002783931798271718,0.008222106515725637,0.0035731642904301975
2022-07-07,0.018769025521905226,0.002890083466470379,0.025910947556251864,0.014964587965241805
2022-07-08,-0.001241344425683666,-0.0017193213448439193,-0.001585676595699379,-0.000830271529819071
2022-07-11,-0.01068697046031213,-0.000298501636184346,-0.018267235621944305,-0.011527461422777274
2022-07-12,-0.008570788082582437,-0.00969507384721552,-0.00403460876703019,-0.009243878717321574
2022-07-13,-0.0002928135430667389,0.00040476742280462204,0.00035987546990447347,-0.0044569025122100925
2022-07-14,-0.0034778679096289624,-0.00288238835424163,0.008830502725804561,-0.00299863390215227
2022-07-15,0.01585321889675617,0.007699252430575724,0.016369613626447125,0.01920124935943668
2022-07-18,-0.004592741890974551,-0.012833749086011039,-0.0058230213346410886,-0.008363571580831342
2022-07-19,0.022252504315044008,0.005443221117140771,0.02386931574309143,0.02762829164595959
2022-07-20,0.005429137039827603,-0.009512624053971613,0.016380240028533558,0.005895806193263242
2022-07-21,0.004543530266348262,0.0010407951950174685,0.009226149192372926,0.00986137270919718
2022-07-22,-0.006143799937144134,0.005880670340858373,-0.013463639587747734,-0.00933246697634671
2022-07-25,0.0041927287656131846,0.007139315575797158,-0.004485231210479882,0.0013151670479691902
2022-07-26,-0.008775833089227737,0.004412626091747693,-0.00922279251486924,-0.01154320266205866
2022-07-27,0.024300631786566808,0.005046949828666887,0.03425698466189331,0.026156273782937722
2022-07-28,0.010641460757163903,0.012631874856466016,0.007845805613124457,0.012133338697180918
2022-07-29,0.011105696458032291,-0.011915295454833537,0.014967650127945657,0.014207760082581844
2022-08-01,-0.0006017811202989164,0.007311559505917068,0.0014426531868008362,-0.0028230841271976725
2022-08-02,-0.013701315647599866,-0.011398531956331618,-0.006078413056365646,-0.006662395550704803
2022-08-03,0.011399964600395383,0.01000221773941728,0.019621774053113453,0.015638477163140152
2022-08-04,-0.004850144353558905,-0.007538640751052834,-0.0010624521155712635,-0.0007773401640558397
2022-08-05,0.0038656529714672155,-0.0006309480604306134,-0.00421189794889864,-0.0016257460597355333
2022-08-08,-0.007992840806256674,-0.0014606008257031936,-0.020913256728089854,-0.0012375507238541195
2022-08-09,-0.00265963512040055,-0.0004174647251547329,-0.011262313409353165,-0.004248692893594086
2022-08-10,0.02131778325638014,0.009240135915415058,0.02831678525605871,0.021290637641290244
2022-08-11,0.00031065325112085174,-0.007993068987584487,-0.00812787034314832,-0.0007054739583503
2022-08-12,0.014091582849380403,0.0035713893664494237,0.017770958706001812,0.017322368774566943
2022-08-15,0.003858601749866919,0.0072862078745907066,0.008339213277022875,0.0039695418998517695
2022-08-16,0.0063637415762409335,0.009200309830028178,0.00023667239459362687,0.0018756797165810912
2022-08-17,-0.00428356510549327,-0.002297800610288434,-0.00629059705610312,-0.007237794954094601
2022-08-18,0.004306236305792755,0.002092685646218795,0.006531415418058929,0.002269561170191503
2022-08-19,-0.011273161968904311,0.002822573328911024,-0.015767355740657043,-0.012900001139847905
2022-08-22,-0.018435922706339515,-0.00840558616006355,-0.022843618096157686,-0.0214000649197158
2022-08-23,0.0018975965559540732,-0.0055938573995782575,0.001586404187190691,-0.0022378626777133093
2022-08-24,-0.0007564753547920966,-0.002460640015913686,-0.00020377175664533972,0.0029161604463010526
2022-08-25,0.013814732911064765,0.0057804120667410966,0.020274184530470626,0.014091605518061545
2022-08-26,-0.03509454835259589,-0.02285563278018947,-0.046832075200951055,-0.03368805871951874
2022-08-29,-0.005670898130778724,-0.004556797172919932,-0.014200979201969952,-0.006666355799502699
2022-08-30,-0.01422846635071121,-0.010139735318149014,-0.014756005490253259,-0.011028155571448206
2022-08-31,-0.010518259007870357,-0.010013984899142325,-0.01371751041185517,-0.007817025105971265
2022-09-01,-0.004048515679728904,0.01145281636971694,-0.015563088665380833,0.0029962320243361873
2022-09-02,-0.010077842231761282,-0.013558570137292985,-0.015237249339775358,-0.010736500458081055
2022-09-06,-0.005594247544017917,-0.0033671382904096846,-0.006399064000621246,-0.004095056983834944
2022-09-07,0.012515445518635192,0.011838447553502529,0.010618688964626984,0.018341016392734
2022-09-08,0.007078275020857294,0.0035722695774683725,0.006058742529980864,0.006610721877456038
2022-09-09,0.014632317044930676,0.00907276397050082,0.017313227091762633,0.015271449816332883
2022-09-12,0.00968542849954105,0.004199694295284003,0.015288438135795038,0.0105842727693497
2022-09-13,-0.04536406367128186,-0.02917455361485855,-0.056981583478147524,-0.0432366134006168
2022-09-14,0.005691141783241794,0.00905207135966377,0.009359923046779852,0.0033870120853238816
2022-09-15,-0.01230436775328637,-0.0080069802544117,-0.011600466391750518,-0.011317739184353415
2022-09-16,0.00047626507778655294,0.005464594252005537,0.005967018447399314,-0.007182134089448455
2022-09-19,0.007566233763006126,0.00031610272152358997,0.010343686506724011,0.006857100716286535
2022-09-20,-0.009390839461528412,-0.006612690367984533,-0.003390625285778655,-0.011272103097361819
2022-09-21,-0.014808854797446692,-0.012249486594309869,-0.009482977940263121,-0.017116493600784488
2022-09-22,-0.006437280630181252,0.004978315584740191,-0.01345191315166044,-0.00842758097968943
2022-09-23,-0.014605873802138084,-0.007358186711679402,-0.008485311873081013,-0.017232619015461026
2022-09-26,-0.010847196546975102,-0.006665644496789064,-0.009201467480160408,-0.010340526208282075
2022-09-27,-0.0021539588222401207,-0.014532235272140575,0.004318049312276054,-0.0021203598092424114
2022-09-28,0.019193237822487264,0.011191301359270215,0.009117838824959562,0.019672139926234733
2022-09-29,-0.019122897666445975,-0.014097259797852004,-0.03141008719890326,-0.021126437880238824
2022-09-30,-0.014254936359306284,-0.012208326448145117,-0.014773977057123062,-0.015066695771983274
2022-10-03,0.027871779877685247,0.014444221759893959,0.02266517719269216,0.025883894952576147
2022-10-04,0.029422228854103217,0.014722984192911629,0.031082359309803912,0.030583700679551518
2022-10-05,0.0009128680253044139,-0.0038205106528137293,0.0013049159256775297,-0.002017948757084831
2022-10-06,-0.007067393301939851,-0.015874219577170237,-0.00912486292910866,-0.010245080846639998
2022-10-07,-0.026334504662535122,-0.013509026243576092,-0.039382097534516644,-0.028003617786773516
2022-10-10,-0.008881447900190088,-0.0026776429566672025,-0.009675604713110778,-0.00749246363390188
2022-10-11,-0.0044078961066086,0.005438277195464036,-0.00367341415246868,-0.006519175777754405
2022-10-12,0.0013760771465863295,0.003224488707672712,-0.0019106467212380393,-0.0032907731480149582
2022-10-13,0.027374419369811137,0.016190486910052603,0.031273842558235065,0.02596564246086497
2022-10-14,-0.02069460433581728,-0.01208615873826791,-0.03083782972932959,-0.02366266361565439
2022-10-17,0.025971501113813213,0.015251330943619084,0.028209064545843175,0.026480052302171098
2022-10-18,0.009444360451172763,0.006029953822017424,0.003971792028287587,0.011427569666488724
2022-10-19,-0.0026700788326826435,-0.0010783589023401461,0.007748802109988241,-0.0066720972934503076
2022-10-20,-0.006363796918195864,-0.008613588664213478,0.002524897032851531,-0.007950909706564868
2022-10-21,0.027923701133413203,0.019305402896799377,0.022645940436157162,0.02372481982226482
2022-10-24,0.01369797348534807,0.0148837008640686,0.011563954133317827,0.011881976654619875
2022-10-25,0.015865963441224363,0.010421279019303866,0.015158301152379003,0.016266654579669915
2022-10-26,-0.00671330263713058,0.006530491583498798,-0.006850213377165831,-0.007387716072364547
2022-10-27,0.006316977565535942,0.004413228257894157,-0.003273650666112021,-0.006082610618211248
2022-10-28,0.032774150181420096,0.022153537509789493,0.04448983078787889,0.024626377895927698
2022-10-31,-0.010197900042063224,-0.007534659302351817,-0.010816829557235638,-0.00745440410765752
2022-11-01,-0.00010538533066094538,-0.0012314971637922658,-0.0030444936528281276,-0.004101230608784645
2022-11-02,-0.021290737186424782,-0.01587051034127303,-0.025169590832862906,-0.02500198485734284
2022-11-03,-0.00469911330177093,-0.0013610774690523881,-0.005462421608110202,-0.010585992315429671
2022-11-04,0.02034279840280775,0.011993932581660099,0.015194245433566522,0.013618724670070526
2022-11-07,0.011379401036275574,0.01021753761851336,0.00842815473339544,0.009613981920559844
2022-11-08,0.005072595826205406,0.0032322213893329304,0.0077706585778524245,0.005597892802462701
2022-11-09,-0.02245467475094387,-0.010874688986032588,-0.03574534419943384,-0.02077788695478977
2022-11-10,0.0570088258738573,0.02950430731085392,0.06438868463285682,0.05543448436034493
2022-11-11,0.010934650188158347,-0.00438268931319594,0.015321944881251978,0.009240746788147902
2022-11-14,-0.006055705386131549,0.0012940653065785673,0.0009574834989806571,-0.008935777048800997
2022-11-15,0.0041753558269162945,8.030515521034634e-05,0.010896354726405955,0.008713116550319144
2022-11-16,-0.004761221081797174,0.003388107627120104,-0.013820343865000091,-0.008252046497990273
2022-11-17,-0.001937462777332955,0.0006851842025061201,0.002823141286089924,-0.0030893228355314273
2022-11-18,0.0022620938646450207,0.007526332306912562,-0.0031676992509187883,0.00475858190881473
2022-11-21,0.0007887875254890429,0.009011962532220946,-0.009257451423914124,-0.003883688698329779
2022-11-22,0.01831889676146752,0.00890540462443732,0.023288827135599145,0.013579987927526016
2022-11-23,0.005145521033517653,0.0025681354977499056,0.007258183178373485,0.0059146891478476515
2022-11-25,-0.002254777041572509,0.0011866651831038517,-0.009800268083754183,-0.0002830441976333642
2022-11-28,-0.016158824375933058,-0.0037119847545069046,-0.021548912718047132,-0.015444192913123267
2022-11-29,-0.0031127469211183144,-0.00482040101302421,-0.008745551135556206,-0.0015918653377758885
2022-11-30,0.031024980429435915,0.019875187956172952,0.03684190131615945,0.030947872397389053
2022-12-01,0.0007816528334481322,0.0020228101537439537,0.0029534176687915086,-0.0008676332180498347
2022-12-02,-0.0010247530922846138,0.004796547290515044,-0.006351875927625552,-0.001194660488065602
2022-12-05,-0.016160475508402994,-0.009939544500090594,-0.013109996198688871,-0.017894212283564803
2022-12-06,-0.015011103956461536,-0.00736777027315428,-0.026361344669935508,-0.014399194981406072
2022-12-07,0.0014188156213455704,0.004344216451502461,-0.0015563747697714212,-0.0018623708845491027
2022-12-08,0.013991603401026455,0.004726323426278103,0.01981979783071409,0.00752178195750397
2022-12-09,-0.00833112542772001,-0.00753985964118912,-0.007184584249468089,-0.007349578247904498
2022-12-12,0.020098281152362698,0.01375129460924059,0.020838463455097364,0.014279296218109305
2022-12-13,0.009674190047756593,0.0038582363253777305,0.013273270676954822,0.0072896644387934195
2022-12-14,-0.004441070336688102,0.0014867275906578952,-0.010712709402664037,-0.006052724634100337
2022-12-15,-0.02254908777090898,-0.013110886499224227,-0.02826079410690124,-0.024921675023714007
2022-12-16,-0.009211300749769913,-0.006563236580579669,-0.013374530203817585,-0.011137750774080746
2022-12-19,-0.006227012777926866,-0.0008768843343219193,-0.008015114384174224,-0.009007516001852345
2022-12-20,0.0019093548220705532,0.0014352727414023226,0.0015831902588467415,0.0010373383615349674
2022-12-21,0.01637185508187,0.012879887091058277,0.018664784293633156,0.014867993802734736
2022-12-22,-0.018728701201706638,-0.004939677526182252,-0.02857514840042151,-0.01445169956861636
2022-12-23,0.005299932715776446,0.005723771840928184,0.00473159804070044,0.005868102525282026
2022-12-27,-0.004449904570206409,0.00535073712257825,-0.016173312373648354,-0.004049622110409712
2022-12-28,-0.011257219651024108,-0.009961740021058233,-0.015764691225243148,-0.012020638322615351
2022-12-29,0.014311978653219003,0.005868813284338501,0.020413744252543196,0.01746133164481911
2022-12-30,-0.0019093141824336967,-0.0049656496904896315,0.002403038502561495,-0.0025407424823445934
2023-01-03,-0.008989192326260111,-0.002156285760390941,-0.022731281936132088,-0.004000548879248611
2023-01-04,0.004636340073440703,0.004964603416069414,0.012874373312942734,0.007538970575044379
2023-01-05,-0.009994564179254662,-0.00858395062731646,-0.006133838602415126,-0.011645528874622113
2023-01-06,0.02148952236556656,0.017148739509445437,0.025071656382995612,0.02284078102943865
2023-01-09,-0.0015894638114876906,-0.015741522920408504,0.0019394241401126005,-0.0007676325452631305
2023-01-10,0.006754447775873118,-0.000841035762270687,0.008631570829123246,0.006978233159061986
2023-01-11,0.009154726248783463,-0.0015775199416944157,0.004328582090231766,0.012849424614881588
2023-01-12,0.0054882602429536026,-0.004758574905761546,0.016713614889629674,0.0034159058663651987
2023-01-13,0.008606696443451757,0.00269859815380406,0.009801773739466946,0.003996858363534361
2023-01-17,0.001891956740877709,-0.002434571920784175,0.010960636285890866,-0.0020304911890052235
2023-01-18,-0.019054362827393888,-0.022768863161330137,-0.018333023931978415,-0.015562598500411085
2023-01-19,-0.014504804884629952,-0.009039932485566293,-0.015500519254698628,-0.007638350296294338
2023-01-20,0.01743073814834041,0.003731981783435309,0.02748231141422375,0.018918401045981525
2023-01-23,0.012024943722398875,-0.003914248225734366,0.022203831060443338,0.01188134498366522
2023-01-24,0.006670423344708576,0.0045268406967580565,0.008216494375978697,-0.0007115031258156934
2023-01-25,0.000653815522509338,0.003273754718437893,0.000854403939231982,-0.0001817250594663422
2023-01-26,0.011039390719231436,1.4292250661420344e-05,0.02103033742059717,0.011007853469181317
2023-01-27,0.003206347610974114,-0.00426242303809422,0.0043306884368658,0.002494840970949097
2023-01-30,-0.01779753784926357,-0.011440943837711406,-0.029372210107444025,-0.012968740984683369
2023-01-31,0.010321920220986935,0.009753964451551597,0.006841336389011955,0.014642470285510134
2023-02-01,0.010243406159214851,0.003975100153397341,0.017870165809059518,0.010452303944590291
2023-02-02,0.00811589193940021,-0.006573057856646771,-0.0019316948560438986,0.014699373244309921
2023-02-03,-0.0027578405679628995,-0.002843911508236895,-0.004474959987374849,-0.010354610691310495
2023-02-06,-0.002273192060098884,-0.003178652101172702,0.0006721914259132329,-0.006140463017754394
2023-02-07,0.012287165416462855,-0.0019169977628043962,0.021341033482737862,0.01287251059802652
2023-02-08,-0.006666672566877474,-0.005378072941437222,-0.0034632920420401944,-0.011080724476164705
2023-02-09,-0.007730847064923751,-0.008554005131119261,-0.001868541424859069,-0.00882979617773516
2023-02-10,0.002131530410283667,0.006947093500284979,0.00016949527001827657,0.0021952617756952897
2023-02-13,0.013885215324448264,0.010121910255133372,0.00827143715200992,0.011448609342766147
2023-02-14,-0.0011798480083566323,-0.009149538207287644,0.008803800945363148,-0.0002804145319874607
2023-02-15,0.0004166248683574405,-0.004990234039634904,-0.002178624293693991,0.002773175690496066
2023-02-16,-0.01206719720730477,-0.008295245972920867,-0.01468680088235957,-0.013788741489130674
2023-02-17,-0.0034632953424955535,0.013872769274025594,-0.013932916993144685,-0.002767405825327751
2023-02-21,-0.022129496232252324,-0.00970192379024614,-0.018240116945418296,-0.020041234255327334
2023-02-22,-0.0020691909068786597,0.00047264620000547015,-0.004442521088807969,-0.0015735561458868341
2023-02-23,0.018240698229313783,0.00043276973556211355,0.04442811841862025,0.005329429416074394
2023-02-24,-0.008394553613302193,-0.006836377814127093,-0.008145715168832598,-0.010537551485558128
2023-02-27,0.0038739716443504826,-0.0005796001620523287,0.005181070538076813,0.0030730045671669703
2023-02-28,-0.004771908084774335,-0.009712151209057837,-0.008526611204725755,-0.0030360018281855305
2023-03-01,-0.004186827565197938,-0.002807226849267027,0.003094078650239703,-0.004725264845680033
2023-03-02,0.009723596617841068,0.00971580680597994,0.01368878525778867,0.0075821940867943916
2023-03-03,0.015130093403276666,0.006019196186967318,0.015457523624607103,0.0161477371607488
2023-03-06,0.0028888662417310583,0.0061451909397422485,-0.00189424789436698,0.0006871667698291617
2023-03-07,-0.017612824754378264,-0.013548114066021239,-0.018050945169122336,-0.015326919115337678
2023-03-08,0.003820469829206075,-0.0022243748929828924,0.008564209451362116,0.0014147940136839399
2023-03-09,-0.018444718913406113,-0.010147252152004727,-0.019806411672511962,-0.01845935787384867
2023-03-10,-0.009671412675787984,-0.002152401840975958,-0.020608459241513073,-0.01447813845705137
2023-03-13,0.002246792362213046,0.006685103835961748,-0.0035627045357294936,-0.001509761003189447
2023-03-14,0.014101878544831241,0.006815415501386209,0.018065396680422206,0.016476655480623936
2023-03-15,-0.007492972239867902,0.002810858848292264,-0.018147829637185236,-0.00698088356543769
2023-03-16,0.014030284895730797,0.0030625294773124964,0.016359076002081228,0.017562006217166637
2023-03-17,-0.006232013215430632,-0.005408912177606729,-0.005924927088351723,-0.011019457310067593
2023-03-20,0.00958656788541037,0.01255570154109661,0.017101814846521263,0.008918403718310097
2023-03-21,0.011046185073295033,0.0002041628377134202,0.019894360501620977,0.012982193897784988
2023-03-22,-0.01221961800906999,-0.0099423879221353,-0.010263104448895445,-0.01646322377571363
2023-03-23,0.003930842825976388,-0.00131924817009075,0.0044348919803825155,0.0029845287333754023
2023-03-24,0.0022159782761980167,0.013043697243820741,-0.003421477346339834,0.005639807253104534
2023-03-27,0.0018876013274491735,0.0028480146256670306,0.004479788401843843,0.0016469543057482383
2023-03-28,0.000541465545323805,-0.0007079331517143435,0.003284876310867226,-0.0015738434957162095
2023-03-29,0.012190006861019655,0.007701588802115301,0.015525877503269394,0.014237268879836451
2023-03-30,0.005808456243554428,0.00237297404099236,0.007711811314193586,0.005715269388667954
2023-03-31,0.01335700394290058,0.00839975904985346,0.010639845947010127,0.014436542471763847
2023-04-03,0.01053671425765953,0.010882845681685587,0.021786620660608522,0.0036988464765423945
2023-04-04,-0.00957660601645085,0.0009296922184018213,-0.017480967687483313,-0.005796972083329965
2023-04-05,-0.00014843207148887926,0.017635412161187178,0.0010917380009313254,-0.002492370531228194
2023-04-06,0.0002732100111490831,-0.0003627573865173766,-0.006923482456104661,0.0035791630944272956
2023-04-10,0.0018943532808554104,-0.0035427092415923696,0.009560975774384825,0.0009963029974375814
2023-04-11,-0.0004722545133879822,-0.00015086573201077765,-0.002205898073998058,-4.1352477946232646e-05
2023-04-12,-0.003746240196918094,-0.0002900088786360109,-0.005007705337067875,-0.004134884052006904
2023-04-13,0.010031950496466682,0.008663289473027278,0.0080093451169176,0.01326268999363811
2023-04-14,0.007511781566701059,-0.0019898371890310794,0.001028354998919267,-0.0020693734728036706
2023-04-17,0.0038601813750300477,0.001560091002964493,-0.001635855152666459,0.00330615690296554
2023-04-18,0.004774667513442532,-0.005617623561967631,0.01000456887154693,0.0008552202959737354
2023-04-19,0.0014612187779312173,0.002444716384469748,0.002498299748130222,-8.42619976980652e-05
2023-04-20,-0.004492884840698464,0.0028907773549869268,-0.007414282704930205,-0.00595254815297297
2023-04-21,0.002270634695646734,0.009385096770695841,0.009761780245354006,0.0009031888869577287
2023-04-24,0.0031302413302879864,0.003626253423354021,0.006414189995950284,0.0008515791660903549
2023-04-25,-0.012877977315609669,-0.001555771582366159,-0.01067438245646964,-0.015810858882773227
2023-04-26,0.00019094246951947377,-0.008606923969906395,-0.002106785001543515,-0.003841187197329843
2023-04-27,0.012419896764899352,0.008309435790514628,0.013034917523508539,0.01956614972249704
2023-04-28,0.011077404725538132,0.005984440614425311,0.008844406835906695,0.008253202753460531
2023-05-01,0.00126760573994934,-0.0026568842086510044,-0.0010210207172451332,-0.0003861064902076494
2023-05-02,-0.01048052761292111,-0.002515719157400788,-0.0171877857931133,-0.011586262936400304
2023-05-03,-0.008690167214934185,-0.0071898093118154755,-0.010817859314976017,-0.006998305064656485
2023-05-04,-0.010387210570547312,-0.006253313099742613,-0.010087712348771717,-0.007218732334382416
2023-05-05,0.019645373089072146,0.007196387532742221,0.022880614895070133,0.018474751389515376
2023-05-08,2.055134562063411e-05,-0.00281490173328632,0.0027361836126386925,0.0004521286642489297
2023-05-09,-0.006289485302510023,-0.006650235719835935,-0.008716270847260807,-0.004579421277258522
2023-05-10,0.0027103040925935303,0.0015175148225833567,0.0005167186553744323,0.004483965263404999
2023-05-11,-0.005327107541143583,-0.001972902146729189,-0.0070153844679483246,-0.0016966239932159066
2023-05-12,-0.0011739488038373545,0.0036839303719591373,0.0005946860030593535,-0.0015833068345566526
2023-05-15,0.0022377810097597654,-0.0026026958296956667,0.003998290838238348,0.0029581644391338813
2023-05-16,-0.0069837906233033995,-0.006427124338777836,-0.006288885938692385,-0.006377683373153031
2023-05-17,0.015101018590568317,0.003343088772367262,0.012325010175143156,0.011890829058788244
2023-05-18,0.009104595474740117,-0.00443964243355786,0.009052042569063688,0.009445048649426635
2023-05-19,-0.0017501069210690836,0.0014433176330956449,0.00039506684313445815,-0.0014458676054706077
2023-05-22,-0.007553271621481117,-0.013758653304059749,-0.013146329873462136,0.0001550346964389604
2023-05-23,-0.005152312666100555,-0.002808858732864179,-0.004248866239482281,-0.011222026747550129
2023-05-24,-0.005056004205089337,-0.0050607513386763565,-1.5990153318364648e-05,-0.007318600335353365
2023-05-25,0.02312320404150352,-0.008054033911910709,0.03965490259099094,0.008757581265902425
2023-05-26,0.00908234278923452,0.0018160344327265107,0.004866406740146848,0.01304908677799732
2023-05-30,-0.0003079965886435331,-0.0071664929208639415,-0.0001093898807592385,1.660326849850513e-05
2023-05-31,-0.014186030769357217,-0.00446533665694923,-0.017616550705720945,-0.006108624209833935
2023-06-01,0.015143530629992763,0.006294086463513593,0.018414235663192665,0.009854453563032717
2023-06-02,0.020935189378668607,0.02009212280848592,0.012428153139341829,0.014534424705965554
2023-06-05,-0.005420981554378479,-0.0013261818234881922,-0.0038259215043947555,-0.0020035816359177394
2023-06-06,-0.00012658674485018762,-0.00293536381058653,-0.0032807095887534745,0.0023538963079141606
2023-06-07,0.0024274221659360442,0.0038308872901372656,0.0008921823631167225,-0.0038120096998572883
2023-06-08,0.006414956756779378,0.0068845821032574115,0.010546384742583365,0.0061886426142414575
2023-06-09,-8.205239141692024e-05,-0.0010228293030833707,-0.00047322175603499244,0.001148059539441082
2023-06-12,0.0051565279390379465,-0.0020188918350044402,0.0005825600630952292,0.009321148810237156
2023-06-13,0.008710186542270093,0.002769562441324455,0.0070956054166131195,0.006932489951473775
2023-06-14,0.0056391948362213735,0.004708890388198483,0.009249025424927539,0.0008194255259321714
2023-06-15,0.011996712808252688,0.013743904610116313,0.007212475011267433,0.01217813742034668
2023-06-16,-0.0025048640897714085,0.0023988566584454384,-0.0004057306131897443,-0.0036716195284263176
2023-06-20,-0.004374939340317708,-0.006659725295109015,-0.004691427962089116,-0.0047351076976228645
2023-06-21,-0.0017747388611962015,0.00266886207420762,0.0017446066163866695,-0.005245281583003636
2023-06-22,0.0015077226720967788,0.005331073502124022,0.002073911201649401,0.003710798414438443
2023-06-23,-0.008316367874710363,-0.006839244348061784,-0.009623683274829624,-0.007658808766684566
2023-06-26,-0.0018771689441972274,-0.0005689664907186834,-0.003057656731710308,-0.004486838293256468
2023-06-27,0.010647843833179273,0.004712979636573297,0.01145931621126447,0.011455854954693034
2023-06-28,-0.003391672701692838,-0.003010636534636634,-0.00038925863059993796,-0.00035407668843834283
2023-06-29,0.004823678833179712,0.001017693261839881,0.0018757470247154492,0.004473544672805918
2023-06-30,0.013926743077853356,0.01000775328257671,0.016974419132838085,0.012269004495714109
2023-07-03,-0.00015632814069337374,-0.0015294159686797557,0.0007120738937964179,0.0011706778016009611
2023-07-05,-0.002461596477682038,-0.0007357432991614946,-0.0035531535752447736,-0.0019683184132291975
2023-07-06,-0.010291350671704658,-0.00888906040724337,-0.012959730949728306,-0.007922511336500904
2023-07-07,-0.0025040012348186754,-0.012515925652039748,-0.0053991920357276705,-0.0028651005386203243
2023-07-10,0.0019984837602057717,0.0018399429529676633,0.0018836105807497135,0.002405026057131332
2023-07-11,0.005223315465884048,6.333312507695698e-05,0.0055804898722556714,0.0067422110558885695
2023-07-12,0.009075465267526683,0.003273079962182464,0.010843670106357768,0.007411233485312474
2023-07-13,0.006759101660688904,0.001912305091682074,0.00686152962235274,0.008470153458069118
2023-07-14,-0.00028494840754114155,0.003417164470376836,-0.009621330820930854,-0.0010244071333035398
2023-07-17,0.00612348855028768,-0.002643938456598881,0.004896352019351287,0.0038553825145495324
2023-07-18,0.00827620686401075,0.002111238484292834,0.005354169234753332,0.007117275205842377
2023-07-19,0.002878833598569186,0.004999898426616818,0.004298948879211755,0.002357910335732072
2023-07-20,0.003710594406894941,0.023216434760229762,0.003819563751555144,-0.006756896218903741
2023-07-21,-0.0026304591802735144,0.007675224455367405,-0.0018428229748981236,0.0003240945218980773
2023-07-24,0.008023741308362453,0.00561886466969312,0.007698861097753061,0.004034153877153557
2023-07-25,0.005656323406820296,0.003440043668115944,0.006744048378176645,0.002814673351556163
2023-07-26,-0.0022398965878403392,0.001405254460481548,-0.0017879279315525614,-0.00015543889679858758
2023-07-27,-0.004114581005577889,-0.004198277483355681,-0.0005610640339529751,-0.006424666064487883
2023-07-28,0.009564873834856269,0.01044457257826054,0.0068839496910427685,0.009877842794752345
2023-07-31,0.0008054000048335011,-0.010063743427259676,0.007278193597872212,0.0014687129405193122
2023-08-01,0.0069963907992594224,0.004170969295635263,0.005543736503983065,-0.002665087639215691
2023-08-02,-0.01168941374702942,-0.00017616687541523608,-0.013110964386062036,-0.013839541336347905
2023-08-03,0.0003742076387953541,0.0022769802362660836,0.00419566581607409,-0.0025479738404268204
2023-08-04,-0.010378366773026438,-0.009379382504208672,-0.005323602740096494,-0.005300074155050516
2023-08-07,0.007877113338383456,0.012967646006571012,0.008742565358726872,0.00902409277936278
2023-08-08,-0.002683234525735179,-0.000516511268437554,-0.001944551422008223,-0.004218283044793103
2023-08-09,-0.005692587713412136,0.0007661500018252557,-0.004200685833541177,-0.007038730380597102
2023-08-10,-0.001068164521995907,-0.002795567791922365,-0.0010582519788477117,0.00025071394456976925
2023-08-11,0.0009365279954389292,0.0070433272446794,-0.00022967171935127712,-0.0010696923700230787
2023-08-14,0.007182226776395406,-0.0035878515262933014,0.012555276288395945,0.005750475751703066
2023-08-15,-0.009938206319006448,-0.007482288379305638,-0.011682527014914899,-0.011550909428841738
2023-08-16,-0.005964302981384184,-0.005832488497900048,-0.010292699089515037,-0.007555395210577687
2023-08-17,-0.003031706075484919,0.0011445642644059885,0.004598819291187068,-0.007712913029036983
2023-08-18,0.0012930551546799342,0.00028345160906096,0.004875992966272857,-0.00014870682600087726
2023-08-21,0.004352504957190795,-0.012815504773077385,0.010132913761217097,0.006879188518795987
2023-08-22,-0.006602834610796416,-0.004428665273831481,-0.009466285978285601,-0.002777466728829614
2023-08-23,0.008502016973362782,0.0012490873647804954,0.007080477191519918,0.011044879965972587
2023-08-24,-0.008336689543160893,-0.003384764363971944,-0.0047060823610548174,-0.013457974663146133
2023-08-25,0.00529107373461356,0.009364697943363958,0.004170343965090824,0.006717966037625089
2023-08-28,0.005092058174925907,-0.0008959849550568692,0.007275000313894142,0.006264619755036449
2023-08-29,0.01214943679373224,0.0026094134318541905,0.01243191919303275,0.01450830719454621
2023-08-30,0.005137687914860568,0.0008493007548388013,0.005907170743061629,0.003833182103508026
2023-08-31,-0.0036073610628476805,-0.005266265287708528,-0.000962136689091951,-0.0015969365120942491
2023-09-01,0.002998820121455603,-0.00017039516751931154,0.003081746952859884,0.0017991292600010311
2023-09-05,-0.004646111986239987,-0.006076711429987798,-0.005082611551366943,-0.004194177587506065
2023-09-06,-0.008155798590667538,-0.005194890744975626,-0.00490224173373243,-0.006971599351452862
2023-09-07,-0.005215372254405315,0.004686923065967293,-0.004626377668798323,-0.0032112659361860363
2023-09-08,0.0020490828950671894,0.0016774386068622857,0.0010026927208556223,0.0014266227216406246
2023-09-11,0.0033354037296180034,0.00833477179434716,-0.0012884204752454617,0.006723453106275201
